columnas_ecobici,tipo,media,mediana,moda,conteo_moda,n_no_nulos,cobertura,motivo_no_aplica
Genero_Usuario,object,,,M,1075077,1578802,0.9999987332183096,no numerica ni fecha
Edad_Usuario,float64,34.053712412206465,32.0,30.0,80698,1578704,0.9999366609154778,
Bici,int64,5470371.354302371,5468426.0,5014865,386,1578804,1.0,
Ciclo_Estacion_Retiro,float64,291.9378190383524,252.0,548.0,9245,1519018,0.9621320949275528,
Fecha_Retiro,datetime64[ns],2025-06-14 16:30:20.809169920,2025-06-14 00:00:00,2025-06-04 00:00:00,73465,1578804,1.0,
Hora_Retiro,datetime64[ns],2025-09-10 14:12:47.710875648,2025-09-10 14:27:15,2025-09-10 18:06:46,62,1578804,1.0,
Ciclo_EstacionArribo,float64,288.1602375066307,243.0,14.0,10402,1510021,0.9564334774930897,
Fecha_Arribo,datetime64[ns],2025-06-14 16:35:01.602985216,2025-06-14 00:00:00,2025-06-04 00:00:00,73438,1578804,1.0,
Hora_Arribo,datetime64[ns],2025-09-10 14:24:39.258085632,2025-09-10 14:40:46,2025-09-10 07:59:04,57,1578804,1.0,
